	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_24	0	0	0	0	2.83456e-07	3.94933e-08	3.39523e-05	2.96956e-07	0.000166197	0.00107875	0.000659987	0.00113428	0.00104524	0.000895479	0.000747798	1.10431e-06	2.27942e-08	0	0
d2_25	0	0	0	0	0.000329635	0	3.1969e-07	0.000109909	9.80451e-07	0.000362896	0.00146282	0.00160604	0.00016676	1.56587e-06	5.63144e-05	0.000913077	1.46835e-07	1.0877e-09	0
d2_26	0	0	0	0	0	6.95788e-08	0.000494703	0.00014402	0.000660073	0.000145456	0.000166334	0.000418933	0.0010463	0.000769982	0.000474245	0.000112194	0.000549473	0	0
d2_27	0	0	0	0	0	0	2.87728e-08	0.00014354	0.00113388	7.74301e-07	0.00129643	0.000495041	0.000770229	0.000418755	8.95653e-05	0.000935243	0.000693397	0.000110358	3.25983e-07
d2_28	0	0	0	0	0	0	0	0.000110045	0.000439488	0.000878778	1.46675e-06	0.000331164	0.000718104	0.000936823	8.95837e-05	0.000880429	0.0010007	0.000385511	2.00537e-09
d2_29	0	0	0	0	0	0	0	1.97216e-08	5.59602e-07	0.000165376	0.00104453	0.00019994	0.000474858	0.00170378	0.00121095	0.00122212	0.000572475	0.000824238	7.26093e-07
d2_30	0	0	0	0	0	0	0	0	0.000329295	0	0.000330394	1.37225e-06	0.00144075	0.000308798	0.00115695	0.00195945	0.00153572	0.000143909	0.000110504
d2_31	0	0	0	0	0	0	0.000439326	1.356e-08	0	2.90756e-07	2.98792e-07	0.00104452	0.000221098	0.00181369	0.00181505	0.0018806	0.00179553	0.00291213	0.000769491
d2_32	0	0	0	0	0	0	0	0	0.000494441	0	0.000329644	0.000440661	0.00151801	0.0010468	0.00296759	0.00235748	0.00219929	0.0028034	0.000495299
d2_33	0	0	0	0	0	0	0	0	0	5.21983e-08	6.01905e-07	0.000110281	0.000439604	0.00210301	0.00220323	0.00476147	0.00395992	0.00399258	0.00340708
d2_34	0	0	0	0	0	0	0	0	5.54376e-05	0	0	5.08239e-07	0.000329938	0.00115498	0.00283587	0.00473704	0.00619089	0.00845658	0.00669528
d2_35	0	0	0	0	0	0	0	0	0	0	0	0.000330016	0.000110066	0.00234056	0.00113367	0.00532358	0.00677329	0.00841948	0.00556653
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000439526	0.000364274	0.000440268	0.00340602	0.00536558	0.00976429	0.0113561	0.0099338
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000110164	0.000934946	0.00120958	0.00605503	0.0115069	0.0182965	0.0136104
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	1.96548e-07	5.57235e-05	0.000878823	0.00357053	0.0118667	0.0158722	0.0208504
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000109765	0.00016511	0.00192268	0.00148395	0.00681202	0.0162997	0.0211728
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170334	0.00499768	0.0140681	0.0264048
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00232e-08	0.00065859	0.00269142	0.00821369	0.0376514
