	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_26	0	0	0	0	0	0	3.88451e-08	6.77704e-07	8.2646e-07	2.49501e-06	0.000348023	0.000268973	0.000462028	0.00160734	0.000344086	1.67223e-07	4.57749e-07	3.98312e-07	0
d2_27	0	0	0	0	0	0	0.000342855	0.000516429	2.66169e-07	2.43812e-07	0.000323548	4.15325e-06	0.000611049	0.00032408	5.93458e-05	0.000116747	5.84091e-05	4.80304e-07	0
d2_28	0	0	0	0	0	0	3.28696e-07	8.08821e-07	0.000342971	0.000608817	0.000461303	2.18338e-06	0.000516817	0.000461667	0.000459647	9.7501e-07	0.00132155	1.24953e-07	0
d2_29	0	0	0	0	0	0	0	3.65083e-08	0.000116401	1.09365e-06	0.000174321	1.35777e-06	0.000536167	9.98351e-07	0.000495257	0.000120233	0.000174441	5.96236e-07	0
d2_30	0	0	0	0	0	0	0	4.34215e-07	2.77492e-07	2.32637e-07	0.00046003	2.92111e-06	0.00109355	0.00183752	0.000692269	0.000626937	0.000588492	7.96426e-07	0
d2_31	0	0	0	0	0	0	5.42828e-08	0	0	9.19166e-08	3.79715e-05	0.00063236	0.000462627	0.00169968	0.00126506	0.00155044	0.00040613	0.00155146	0.000207226
d2_32	0	0	0	0	0	0	0	0	0	5.03224e-08	5.71653e-05	1.07815e-06	0.000233774	0.000440867	0.00181416	0.00143786	0.00121115	0.00164424	0.00066717
d2_33	0	0	0	0	0	0	0	0	0	1.12753e-07	0.000116244	2.8965e-07	0.000691593	0.000576689	0.000689475	0.00261096	0.0034234	0.00103367	0.00114693
d2_34	0	0	0	0	0	0	0	0	1.19978e-07	0	0.000115618	3.72378e-07	0.00120611	0.00218068	0.00130222	0.00401838	0.00220611	0.0053141	0.00171945
d2_35	0	0	0	0	0	0	0	0	0	0	0	0.000174901	4.59761e-08	0.000436917	0.00390394	0.00379879	0.0056814	0.0068219	0.00293033
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	5.95523e-05	0.000919074	0.00315934	0.00620324	0.0100106	0.00970397	0.00665256
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.00074592	0.00084087	0.00431821	0.00620968	0.0147951	0.0173639	0.00723742
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	2.69153e-07	0.00103189	0.00224006	0.00741666	0.0158519	0.0234639	0.0172964
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000115851	0.00086204	0.00330444	0.00516601	0.0113504	0.0210268	0.0266848
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000437519	0.00103227	0.00412472	0.00853415	0.0239173	0.0311908
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000458917	0.000631609	0.00639004	0.0139663	0.041088
