	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_24	0	0	0	0	4.15254e-07	5.62839e-07	5.13851e-07	1.97719e-06	1.07284e-06	0.000476886	0.000109898	5.45467e-05	1.73056e-06	0.000585782	0.000106399	0.000160895	0	0	0
d2_25	0	0	0	3.1384e-08	6.93301e-08	2.69241e-08	2.83061e-07	3.68218e-07	3.81411e-07	1.66732e-06	0.000477942	1.83861e-06	2.83509e-06	2.32557e-06	1.09585e-06	0.000423741	2.1567e-07	8.57223e-08	0
d2_26	0	0	0	0	0	1.18227e-07	1.44529e-07	2.84932e-07	5.13446e-07	6.85205e-07	4.18865e-06	2.60799e-06	2.81936e-06	0.00019157	5.75181e-05	5.69221e-07	1.0759e-06	0	0
d2_27	0	0	0	0	0	4.95071e-07	5.28199e-08	1.53878e-07	0.00010803	9.15176e-07	0.000424238	0.000162221	1.92784e-06	2.633e-05	0.000161845	0.000317359	0	1.20568e-07	0
d2_28	0	0	0	0	0	0	1.94613e-07	6.45661e-07	4.89544e-07	2.99077e-07	0.000476475	0.000193713	4.80128e-06	0.000984388	0.000217115	3.89685e-06	0.000438775	0.00047664	0
d2_29	0	0	0	0	0	0	0	0	2.73274e-08	9.11962e-08	1.15973e-06	4.40406e-07	0.000162094	4.08665e-06	5.64363e-05	0.000568158	0.000956044	5.40099e-05	0.000160993
d2_30	0	0	0	0	0	0	0	1.76704e-07	7.6323e-07	8.52198e-05	1.72239e-06	1.23578e-06	0.000742733	0.000340287	0.000159538	0.000856045	0.000745976	0.000569001	0
d2_31	0	0	0	0	0	0	0	0	6.00546e-08	5.65731e-07	1.98899e-06	0.0010057	6.80816e-07	0.00114131	0.000835506	0.00338956	0.00286282	0.000536371	0.000478463
d2_32	0	0	0	0	0	0	0	0	5.24035e-07	2.42522e-07	0	0.000121542	0.00103832	0.00152001	0.00224991	0.00186241	0.00484576	0.00222222	0.000448057
d2_33	0	0	0	0	0	0	0	0	0	3.33672e-08	1.62203e-06	4.52503e-07	8.91551e-05	0.000121774	0.00225704	0.00360683	0.00555789	0.00546494	0.00271152
d2_34	0	0	0	0	0	0	0	0	0	0	2.90877e-07	0.000562332	0.000689267	0.000516538	0.00323024	0.00491891	0.00846015	0.00807943	0.00116554
d2_35	0	0	0	0	0	0	0	0	0	4.09776e-07	0.000105642	1.64867e-07	0.000828165	0.0016548	0.00482583	0.00800331	0.00867581	0.0101367	0.00399935
d2_36	0	0	0	0	0	0	0	0	0	0	8.13526e-07	5.32198e-05	0.000604006	0.002015	0.00613836	0.00725542	0.00967754	0.0131772	0.010079
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	6.12825e-07	0.000563738	0.00473609	0.00563912	0.0114329	0.0160082	0.0109741
d2_38	0	0	0	0	0	0	0	0	0	0	0	7.73825e-07	0.000266272	0.000793373	0.0018012	0.00781799	0.0109674	0.0213173	0.0151453
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	5.60664e-07	0.00031656	0.00265753	0.0044787	0.0103828	0.0206378	0.0193191
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000423876	0.000476057	0.00251798	0.00510018	0.0166379	0.0274908
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010552	0.00158318	0.00311552	0.0174252	0.0363331
