	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_12	0.000413941	0.000414213	0.00046656	0.000966257	0.00163879	0.000657064	0.000985313	0.000188151	0.000467361	2.05116e-06	8.38651e-05	1.95185e-07	0.000207693	9.92433e-08	0	0	0	0	0
d2_13	3.31171e-08	5.94183e-07	5.94577e-07	0.000655955	0.00108126	0.000571986	0.000882419	0.000272627	0.00120394	0.000466962	0.000466514	2.19161e-07	5.39536e-08	2.42252e-08	0	0	0	0	0
d2_14	2.68116e-07	8.39665e-05	0.000103767	9.59776e-07	0.00194959	5.33353e-05	0.00107057	0.000127843	0.000498157	0.000623025	0.000622061	1.75248e-07	1.98246e-07	0	0	0	0	0	0
d2_15	1.90272e-09	5.35842e-08	9.56598e-07	0.00044637	0.000603509	0.000312243	0.00117341	0.000843146	0.000551605	5.36197e-05	0.00058152	8.36218e-05	4.41213e-07	3.68861e-08	1.70397e-09	0	0	0	0
d2_16	0	2.26554e-07	3.15102e-07	0.000156488	0.000498792	0.000467895	0.00107065	0.000604232	0.0011402	5.38031e-05	0.000254932	0.000602674	0.00013572	0.00031043	0	1.68365e-07	0	0	0
d2_17	0	0	5.80852e-08	4.61918e-07	0.000570603	0.000394927	0.000964317	0.000365297	0.00114187	0.00122596	0.000633135	0.000724891	0.000466384	2.86481e-07	0	0	0	0	0
d2_18	0.000103452	0	1.64637e-07	2.64808e-07	5.284e-05	0.000311875	0.000551411	0.00113147	0.000530322	0.00112119	0.000687137	0.000312269	0.000570115	1.02345e-07	4.25981e-07	0	0	0	0
d2_19	0.000310356	0	1.95947e-07	3.1964e-05	0.000103813	0.000985149	0.00132763	0.00202064	0.000292816	0.00160618	0.00114026	0.000291615	0.000673245	3.36889e-07	4.6371e-08	0	0	1.00893e-07	0
d2_20	0	4.32561e-09	4.79425e-08	4.15382e-08	3.64196e-07	5.32937e-05	0.000675097	0.00132855	0.000531812	0.000622937	0.000467427	0.000415466	0.000362894	0.000187124	1.35047e-07	0	0	0	0
d2_21	0	0	2.31669e-08	0	3.18972e-07	1.76057e-07	0.000466934	0.000581781	0.000860925	0.00089361	0.000156485	0.00151377	0.000550501	6.38425e-05	0.000187055	8.31992e-08	0	0	0
d2_22	0	0	0	1.1315e-07	0.000104278	0.00018728	0.000653579	0.000274826	0.000995708	0.00160566	0.000428699	0.00234325	0.00125708	0.000880575	8.48639e-07	0	0	0	0.000497168
d2_23	0	0	1.26791e-08	0	4.03234e-07	4.19075e-07	0.000414147	2.20798e-05	0.000654118	0.000963975	0.000467261	0.000893648	0.000136625	0.000414877	5.29157e-05	8.69419e-08	1.6653e-07	0	0
d2_24	0	0	0	4.57194e-09	8.35071e-05	1.68464e-08	0.000466603	0.000943012	0.000570022	0.000881268	0.00109995	0.000332723	0.00119249	0.00051856	0.000632577	0.000104199	6.13049e-08	7.95253e-08	0
d2_25	0	0	0	1.36626e-08	0	0.000414083	0.000103563	0.000310528	8.81544e-07	0.000312051	0.00119044	0.00091216	0.000965066	0.000894462	0.000912386	4.21315e-07	5.23835e-05	0	0
d2_26	0	0	0	0	3.59897e-09	0	3.74209e-08	0.00020777	0.000890965	7.03957e-07	0.000633319	0.0004467	0.000777742	0.000725664	0.000436812	0.000788234	3.24152e-05	1.27439e-08	0
d2_27	0	0	0	0	0	0	7.32533e-09	1.45171e-07	0.000310897	0.000415593	0.000569888	0.000209176	0.000882367	0.000635271	0.00176044	0.000394659	0.000342823	0.000103569	0.000104012
d2_28	0	0	0	0	0	6.65961e-08	5.24109e-05	2.26733e-08	0.000394108	0.000310842	0.000880123	0.000104795	0.00123416	0.000716816	0.000911715	0.000674817	7.10824e-08	0.000239079	0
d2_29	0	0	0	0	0	0	0	8.67134e-08	0	0.000156043	0.000415374	8.40761e-05	0.00103719	0.000881533	0.00189587	0.000572362	0.000985544	0.000528956	0.000466201
d2_30	0	0	0	0	0	0	0	1.60723e-07	0.000394497	0.000103452	0.000466432	0.000777348	5.69205e-07	0.000985328	0.00127705	0.000725044	0.00039508	0.000757152	2.78768e-07
d2_31	0	0	0	0	0	0	0	3.34366e-08	1.62962e-07	0.000310668	0.000497905	0.000664859	8.38929e-05	0.000414696	0.00155441	0.00104693	0.00136097	0.00091413	0.00010407
d2_32	0	0	0	0	0	0	0	0	0	0.000155931	1.82523e-07	5.24211e-05	0.000103452	0.0025293	0.00134828	0.00208341	0.00213503	0.00277815	0.000934112
d2_33	0	0	0	0	0	0	0	0	0.000414416	2.20858e-08	0.000465622	2.96008e-08	0.000726391	0.000778636	0.00189697	0.0012453	0.00477216	0.00507737	0.00277596
d2_34	0	0	0	0	0	0	0	0	0	1.03046e-07	1.47384e-07	0	0.00119116	0.000725113	0.0015032	0.00326971	0.00579469	0.00799245	0.00502586
d2_35	0	0	0	0	0	0	0	0	0	0	0	2.27718e-07	0.000104249	0.000621537	0.00198362	0.00661579	0.00915097	0.00987838	0.0073039
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000518826	0.000674291	0.00141062	0.00623098	0.00894493	0.0104641	0.0104315
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000413808	0	0.00133733	0.00222923	0.00505905	0.0119089	0.0134985	0.0154359
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000310356	0.000725358	0.000466173	0.00161703	0.00469285	0.0118482	0.0162473	0.0147013
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	8.36941e-08	0.000653009	0.000653831	0.00463876	0.00910854	0.0156114	0.0199731
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139768	0.00144917	0.00522708	0.0130384	0.0294871
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000104042	0.000620711	0.000310356	0.00253585	0.00693333	0.025502
