	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_14	0	1.04334e-07	0.000762102	0.000436785	0.00174284	0.000818806	3.95636e-06	0.000929224	0.000328857	0.000197892	6.90921e-07	1.11394e-06	5.49208e-05	0	0	0	0	0	0
d2_15	3.82135e-09	1.58444e-07	1.20813e-07	0.000795278	0.000165463	0.000165989	0.000167381	2.20953e-06	0.000437137	0.000578576	0.000109708	1.17633e-06	5.29218e-07	1.00797e-07	0	0	0	0	0
d2_16	6.19563e-09	3.54657e-08	5.92646e-07	0.000327299	1.75042e-06	1.78247e-06	0.000601053	2.90858e-06	0.000709066	0.000198599	1.6334e-06	1.48586e-06	0.000435106	1.88821e-07	6.93366e-08	0	0	0	0
d2_17	0	0	2.4043e-07	0.000489759	9.62789e-07	1.64381e-06	0.000654446	3.57693e-05	0.000198755	1.61786e-06	0.000327304	0.000490054	8.21144e-07	0.000326261	3.98589e-08	1.8533e-07	0	0	0
d2_18	0	0	8.01295e-08	3.59089e-07	0.000490529	8.82285e-05	0.000437715	0.000600417	0.000492596	1.82309e-06	0.000165157	0.000109867	0.000490236	1.15092e-07	1.38598e-07	0	1.2693e-07	0	0
d2_19	0	0	2.0539e-08	2.42248e-07	0.000109438	0.000600196	0.000849388	0.00130664	3.18338e-06	0.0012859	0.00065614	0.0013954	0.000196135	0.000435415	0.000326564	2.8047e-09	0	0	0
d2_20	0	0	3.19083e-07	1.66593e-07	0.000326775	0.000163346	0.000143078	0.000273636	0.000306621	0.00016564	0.000165293	0.000343806	0.000436258	3.2297e-07	3.10494e-07	0	2.23906e-07	0	0
d2_21	0	0	1.48975e-09	3.30978e-08	3.43247e-07	3.29124e-07	0.000522902	5.58252e-05	0.000416724	5.64404e-05	1.90402e-06	5.63217e-05	0.000175417	1.00048e-06	0.000489807	1.35788e-07	0	0	0
d2_22	0	0	0	4.12332e-08	0.000326462	0.000326714	4.48253e-07	0.000653124	0.000327646	0.00150388	0.000306635	0.00147052	0.000926447	0.000490858	0.000109278	2.43329e-07	7.35502e-09	2.21548e-08	0
d2_23	0	0	0	0	9.55594e-09	1.11709e-07	0.000544328	6.85178e-07	0.000110007	9.4173e-07	0.000414801	0.000382393	0.000632815	0.000143258	0.000435965	2.02448e-07	1.35235e-07	0	0
d2_24	0	0	0	0	0	0.000435496	1.05634e-07	0.000599358	0.00070884	8.63237e-07	3.48595e-05	5.64234e-05	0.000904532	1.78943e-06	9.05851e-08	0.000326265	0.000109117	0	0
d2_25	0	0	0	0	0	0.000163591	0.000326262	0.00010979	4.41861e-07	7.17082e-07	0.000436561	0.000110442	0.00054454	0.000252069	6.5776e-07	0.000762299	1.65134e-07	0	0
d2_26	0	0	0	0	0	5.33143e-07	1.12793e-08	3.29403e-08	0.000196328	0.000327049	0.00049035	0.000109456	5.54083e-05	0.000501992	1.60159e-06	0.000848958	1.25453e-07	0	0
d2_27	0	0	0	0	0	2.07027e-09	1.72049e-07	6.56302e-08	5.49454e-05	0.000163285	0.000599709	0.000545078	0.000655369	0.00117635	0.00212294	0.000741536	0.000925632	5.98467e-08	0
d2_28	0	0	0	0	0	6.38821e-08	0	4.08191e-08	0.000272565	1.7323e-07	0.000435337	0.00103476	0.00174172	0.000796861	0.00204788	0.000741067	0.0010128	0.000109036	0.000196535
d2_29	0	0	0	0	0	0	0	0	3.28792e-07	9.02148e-07	0.00087114	0.000164723	0.00139393	0.00190555	0.00101388	0.002733	0.00234166	0.000544686	0.000217484
d2_30	0	0	0	0	0	0	4.51902e-08	0	0	2.42335e-07	8.76581e-05	0.000761643	0.000435909	0.001198	0.00246102	0.0023847	0.00139467	0.000980137	0.000631558
d2_31	0	0	0	0	0	0	0	0.000326226	6.626e-08	3.9779e-08	5.49764e-07	0.000435968	0.000740055	0.000437333	0.000871808	0.0032976	0.0042243	0.00166575	0.000272554
d2_32	0	0	0	0	0	0	0	0	0	0.000109099	1.70504e-07	0.000364711	0.000109403	0.00161123	0.00199307	0.00192698	0.00471455	0.0043542	0.00130636
d2_33	0	0	0	0	0	0	0	0	0.00010918	0.000326306	0.000326226	0.000435445	0.00114315	0.00158013	0.00272079	0.00346302	0.00393169	0.00359227	0.00206867
d2_34	0	0	0	0	0	0	0	0	9.28459e-08	0	7.13451e-08	0.00016334	0.00098	0.00076263	0.00270084	0.00607462	0.00541029	0.00828418	0.00451532
d2_35	0	0	0	0	0	0	0	0	0	0.000326226	0	0	0.000652842	0.00087204	0.00223157	0.00496431	0.00828264	0.0124497	0.00667149
d2_36	0	0	0	0	0	0	0	0	0	0	9.34481e-08	5.45279e-05	5.46977e-05	0.0015566	0.00137225	0.00340799	0.00801117	0.0112538	0.00827198
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.00076146	0.00103384	0.000490419	0.00242672	0.00384213	0.00795355	0.0174656	0.010294
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109081	0.00114291	0.00351468	0.00640721	0.0182357	0.0213562
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000163269	0.000979976	0.00196923	0.00637494	0.0190694	0.0258961
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00315432	0.00505672	0.0147728	0.0305068
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000870486	0.00831962	0.0326907
