	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_24	0	0	0	0	0	0	0.000333718	0.000201699	0.000111742	0.000559678	3.7416e-06	0.000538161	0.000337397	0.000560386	0.000112745	0.000336573	5.57113e-05	0	0
d2_25	0	0	0	0	3.36038e-05	2.14445e-07	0.000423413	1.2297e-06	0.000558163	0.000147509	5.92631e-05	0.00203617	0.00115013	0.000370224	1.55789e-06	0.000168982	0.000257542	2.95826e-07	0
d2_26	0	0	0	0	0	1.26871e-06	0.000167032	1.17102e-07	5.75337e-05	0.00120407	0.000869902	0.000170963	0.000540859	0.000228407	0.000805519	0.000838018	5.6329e-05	0.000112292	0
d2_27	0	0	0	0	0	5.25434e-08	2.86328e-08	0.000222197	0.000111527	2.41693e-06	1.07044e-06	0.000557428	0.00146215	0.00114785	0.000147201	0.000445128	0.00111136	0.00016779	0.000533812
d2_28	0	0	0	0	0	0	3.98944e-08	4.76663e-09	0.000389796	0.00011251	0.000168815	3.75498e-05	0.00128054	0.00114855	0.000669222	0.000783436	0.00105938	0.000835158	7.9413e-08
d2_29	0	0	0	0	0	0	0	0	0.000501745	2.9026e-07	1.01501e-06	0.00077829	0.000727525	0.00148294	0.00204011	0.00101603	0.00105935	0.00156156	0.000834108
d2_30	0	0	0	0	0	0	0	2.91977e-07	0	0.000202221	7.30631e-08	0.000558388	0.00131539	0.00100343	0.00263091	0.0010037	0.00187318	0.00127955	0.000501267
d2_31	0	0	0	0	0	0	0	0	0	1.50581e-07	0.000112552	0.000848759	0.000335173	0.00142638	0.00361981	0.00192905	0.00150539	0.0022401	0.00116957
d2_32	0	0	0	0	0	0	0	0	1.06228e-07	5.26134e-07	0	0.000778969	0.00023601	0.00131598	0.00276106	0.00376213	0.0027655	0.00505092	0.00183564
d2_33	0	0	0	0	0	0	0	0	0	0	0	0.000224322	0.000501361	0.00231738	0.00335018	0.00459311	0.00879888	0.00515031	0.00250422
d2_34	0	0	0	0	0	0	0	0	0	0	3.8974e-07	0.000111783	0.000812761	0.000281506	0.00161264	0.00524674	0.00842158	0.0110211	0.00320342
d2_35	0	0	0	0	0	0	0	0	0	0.000112215	0	0	0.000334054	0.00155693	0.00203454	0.00639624	0.00994574	0.00947438	0.00994276
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000111861	0.000834087	0.00300169	0.00221319	0.00937406	0.0120691	0.0101861
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000887877	0.00138985	0.00342676	0.00722618	0.0126549	0.017484
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000111387	0.0009803	0.000333113	0.00275513	0.00622828	0.0133709	0.0215326
d2_39	0	0	0	0	0	0	0	0	0	0	0	1.26498e-08	0	0.000332954	0.000333738	0.00214281	0.00694544	0.0106058	0.0273782
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000533742	1.51249e-06	0.00327702	0.00858642	0.0354888
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000167401	0.000332954	0.00100141	0.00799657	0.0410187
